2015-12-12 00:52:02 status unpacked libxdamage-dev:armhf 1:1.1.4-2+b1
2015-12-12 00:52:02 install libxml2-utils:armhf <none> 2.9.1+dfsg1-5
2015-12-12 00:52:02 status half-installed libxml2-utils:armhf 2.9.1+dfsg1-5
2015-12-12 00:52:03 status unpacked libxml2-utils:armhf 2.9.1+dfsg1-5
2015-12-12 00:52:03 status unpacked libxml2-utils:armhf 2.9.1+dfsg1-5
2015-12-12 00:52:03 install libgtk2.0-dev:armhf <none> 2.24.25-3
2015-12-12 00:52:03 status half-installed libgtk2.0-dev:armhf 2.24.25-3
2015-12-12 00:52:29 status unpacked libgtk2.0-dev:armhf 2.24.25-3
2015-12-12 00:52:29 status unpacked libgtk2.0-dev:armhf 2.24.25-3
2015-12-12 00:52:29 install libgtk2.0-doc:all <none> 2.24.25-3
2015-12-12 00:52:29 status half-installed libgtk2.0-doc:all 2.24.25-3
2015-12-12 00:53:31 status unpacked libgtk2.0-doc:all 2.24.25-3
2015-12-12 00:53:31 status unpacked libgtk2.0-doc:all 2.24.25-3
2015-12-12 00:53:31 install libgtk2.0-0-dbg:armhf <none> 2.24.25-3
2015-12-12 00:53:31 status half-installed libgtk2.0-0-dbg:armhf 2.24.25-3
2015-12-12 00:53:45 status unpacked libgtk2.0-0-dbg:armhf 2.24.25-3
2015-12-12 00:53:45 status unpacked libgtk2.0-0-dbg:armhf 2.24.25-3
2015-12-12 00:53:45 trigproc man-db:armhf 2.7.0.2-5 <none>
2015-12-12 00:53:45 status half-configured man-db:armhf 2.7.0.2-5
2015-12-12 00:53:52 status installed man-db:armhf 2.7.0.2-5
2015-12-12 00:53:52 startup packages configure
2015-12-12 00:53:52 configure libcairo-script-interpreter2:armhf 1.14.0-2.1 <none>
2015-12-12 00:53:52 status unpacked libcairo-script-interpreter2:armhf 1.14.0-2.1
2015-12-12 00:53:53 status half-configured libcairo-script-interpreter2:armhf 1.14.0-2.1
2015-12-12 00:53:54 status installed libcairo-script-interpreter2:armhf 1.14.0-2.1
2015-12-12 00:53:54 status triggers-pending libc-bin:armhf 2.19-18+deb8u1
2015-12-12 00:53:54 configure libgif4:armhf 4.1.6-11 <none>
2015-12-12 00:53:54 status unpacked libgif4:armhf 4.1.6-11
2015-12-12 00:53:54 status half-configured libgif4:armhf 4.1.6-11
2015-12-12 00:53:54 status installed libgif4:armhf 4.1.6-11
2015-12-12 00:53:55 configure libharfbuzz-gobject0:armhf 0.9.35-2 <none>
2015-12-12 00:53:55 status unpacked libharfbuzz-gobject0:armhf 0.9.35-2
2015-12-12 00:53:55 status half-configured libharfbuzz-gobject0:armhf 0.9.35-2
2015-12-12 00:53:55 status installed libharfbuzz-gobject0:armhf 0.9.35-2
2015-12-12 00:53:55 configure gir1.2-gtk-2.0:armhf 2.24.25-3 <none>
2015-12-12 00:53:55 status unpacked gir1.2-gtk-2.0:armhf 2.24.25-3
2015-12-12 00:53:55 status half-configured gir1.2-gtk-2.0:armhf 2.24.25-3
2015-12-12 00:53:55 status installed gir1.2-gtk-2.0:armhf 2.24.25-3
2015-12-12 00:53:55 configure libatk1.0-dev:armhf 2.14.0-1 <none>
2015-12-12 00:53:55 status unpacked libatk1.0-dev:armhf 2.14.0-1
2015-12-12 00:53:55 status half-configured libatk1.0-dev:armhf 2.14.0-1
2015-12-12 00:53:55 status installed libatk1.0-dev:armhf 2.14.0-1
2015-12-12 00:53:55 configure libexpat1-dev:armhf 2.1.0-6+deb8u1 <none>
2015-12-12 00:53:55 status unpacked libexpat1-dev:armhf 2.1.0-6+deb8u1
2015-12-12 00:53:55 status half-configured libexpat1-dev:armhf 2.1.0-6+deb8u1
2015-12-12 00:53:55 status installed libexpat1-dev:armhf 2.1.0-6+deb8u1
2015-12-12 00:53:56 configure libpng12-dev:armhf 1.2.50-2+b2 <none>
2015-12-12 00:53:56 status unpacked libpng12-dev:armhf 1.2.50-2+b2
2015-12-12 00:53:56 status half-configured libpng12-dev:armhf 1.2.50-2+b2
2015-12-12 00:53:56 status installed libpng12-dev:armhf 1.2.50-2+b2
2015-12-12 00:53:56 configure libfreetype6-dev:armhf 2.5.2-3 <none>
2015-12-12 00:53:56 status unpacked libfreetype6-dev:armhf 2.5.2-3
2015-12-12 00:53:56 status half-configured libfreetype6-dev:armhf 2.5.2-3
2015-12-12 00:53:56 status installed libfreetype6-dev:armhf 2.5.2-3
2015-12-12 00:53:56 configure libfontconfig1-dev:armhf 2.11.0-6.3 <none>
2015-12-12 00:53:56 status unpacked libfontconfig1-dev:armhf 2.11.0-6.3
2015-12-12 00:53:56 status half-configured libfontconfig1-dev:armhf 2.11.0-6.3
2015-12-12 00:53:56 status installed libfontconfig1-dev:armhf 2.11.0-6.3
2015-12-12 00:53:56 configure xorg-sgml-doctools:all 1:1.11-1 <none>
2015-12-12 00:53:56 status unpacked xorg-sgml-doctools:all 1:1.11-1
2015-12-12 00:53:56 status half-configured xorg-sgml-doctools:all 1:1.11-1
2015-12-12 00:53:56 status installed xorg-sgml-doctools:all 1:1.11-1
2015-12-12 00:53:56 configure x11proto-core-dev:all 7.0.26-1 <none>
2015-12-12 00:53:56 status unpacked x11proto-core-dev:all 7.0.26-1
2015-12-12 00:53:56 status half-configured x11proto-core-dev:all 7.0.26-1
2015-12-12 00:53:56 status installed x11proto-core-dev:all 7.0.26-1
2015-12-12 00:53:56 configure libxau-dev:armhf 1:1.0.8-1 <none>
2015-12-12 00:53:56 status unpacked libxau-dev:armhf 1:1.0.8-1
2015-12-12 00:53:56 status half-configured libxau-dev:armhf 1:1.0.8-1
2015-12-12 00:53:56 status installed libxau-dev:armhf 1:1.0.8-1
2015-12-12 00:53:56 configure libxdmcp-dev:armhf 1:1.1.1-1+b1 <none>
2015-12-12 00:53:56 status unpacked libxdmcp-dev:armhf 1:1.1.1-1+b1
2015-12-12 00:53:56 status half-configured libxdmcp-dev:armhf 1:1.1.1-1+b1
2015-12-12 00:53:56 status installed libxdmcp-dev:armhf 1:1.1.1-1+b1
2015-12-12 00:53:56 configure x11proto-input-dev:all 2.3.1-1 <none>
2015-12-12 00:53:56 status unpacked x11proto-input-dev:all 2.3.1-1
2015-12-12 00:53:56 status half-configured x11proto-input-dev:all 2.3.1-1
2015-12-12 00:53:56 status installed x11proto-input-dev:all 2.3.1-1
2015-12-12 00:53:56 configure x11proto-kb-dev:all 1.0.6-2 <none>
2015-12-12 00:53:56 status unpacked x11proto-kb-dev:all 1.0.6-2
2015-12-12 00:53:56 status half-configured x11proto-kb-dev:all 1.0.6-2
2015-12-12 00:53:56 status installed x11proto-kb-dev:all 1.0.6-2
2015-12-12 00:53:56 configure xtrans-dev:all 1.3.4-1 <none>
2015-12-12 00:53:56 status unpacked xtrans-dev:all 1.3.4-1
2015-12-12 00:53:56 status half-configured xtrans-dev:all 1.3.4-1
2015-12-12 00:53:56 status installed xtrans-dev:all 1.3.4-1
2015-12-12 00:53:56 configure libpthread-stubs0-dev:armhf 0.3-4 <none>
2015-12-12 00:53:56 status unpacked libpthread-stubs0-dev:armhf 0.3-4
2015-12-12 00:53:56 status half-configured libpthread-stubs0-dev:armhf 0.3-4
2015-12-12 00:53:56 status installed libpthread-stubs0-dev:armhf 0.3-4
2015-12-12 00:53:56 configure libxcb1-dev:armhf 1.10-3+b1 <none>
2015-12-12 00:53:56 status unpacked libxcb1-dev:armhf 1.10-3+b1
2015-12-12 00:53:56 status half-configured libxcb1-dev:armhf 1.10-3+b1
2015-12-12 00:53:56 status installed libxcb1-dev:armhf 1.10-3+b1
2015-12-12 00:53:56 configure libx11-dev:armhf 2:1.6.2-3 <none>
2015-12-12 00:53:56 status unpacked libx11-dev:armhf 2:1.6.2-3
2015-12-12 00:53:56 status half-configured libx11-dev:armhf 2:1.6.2-3
2015-12-12 00:53:56 status installed libx11-dev:armhf 2:1.6.2-3
2015-12-12 00:53:56 configure x11proto-render-dev:all 2:0.11.1-2 <none>
2015-12-12 00:53:56 status unpacked x11proto-render-dev:all 2:0.11.1-2
2015-12-12 00:53:56 status half-configured x11proto-render-dev:all 2:0.11.1-2
2015-12-12 00:53:56 status installed x11proto-render-dev:all 2:0.11.1-2
2015-12-12 00:53:56 configure libxrender-dev:armhf 1:0.9.8-1+b1 <none>
2015-12-12 00:53:56 status unpacked libxrender-dev:armhf 1:0.9.8-1+b1
2015-12-12 00:53:56 status half-configured libxrender-dev:armhf 1:0.9.8-1+b1
2015-12-12 00:53:56 status installed libxrender-dev:armhf 1:0.9.8-1+b1
2015-12-12 00:53:57 configure x11proto-xext-dev:all 7.3.0-1 <none>
2015-12-12 00:53:57 status unpacked x11proto-xext-dev:all 7.3.0-1
2015-12-12 00:53:57 status half-configured x11proto-xext-dev:all 7.3.0-1
2015-12-12 00:53:57 status installed x11proto-xext-dev:all 7.3.0-1
2015-12-12 00:53:57 configure libxext-dev:armhf 2:1.3.3-1 <none>
2015-12-12 00:53:57 status unpacked libxext-dev:armhf 2:1.3.3-1
2015-12-12 00:53:57 status half-configured libxext-dev:armhf 2:1.3.3-1
2015-12-12 00:53:57 status installed libxext-dev:armhf 2:1.3.3-1
2015-12-12 00:53:57 configure libice-dev:armhf 2:1.0.9-1+b1 <none>
2015-12-12 00:53:57 status unpacked libice-dev:armhf 2:1.0.9-1+b1
2015-12-12 00:53:57 status half-configured libice-dev:armhf 2:1.0.9-1+b1
2015-12-12 00:53:57 status installed libice-dev:armhf 2:1.0.9-1+b1
2015-12-12 00:53:57 configure libsm-dev:armhf 2:1.2.2-1+b1 <none>
2015-12-12 00:53:57 status unpacked libsm-dev:armhf 2:1.2.2-1+b1
2015-12-12 00:53:57 status half-configured libsm-dev:armhf 2:1.2.2-1+b1
2015-12-12 00:53:57 status installed libsm-dev:armhf 2:1.2.2-1+b1
2015-12-12 00:53:57 configure libpixman-1-dev:armhf 0.32.6-3 <none>
2015-12-12 00:53:57 status unpacked libpixman-1-dev:armhf 0.32.6-3
2015-12-12 00:53:57 status half-configured libpixman-1-dev:armhf 0.32.6-3
2015-12-12 00:53:57 status installed libpixman-1-dev:armhf 0.32.6-3
2015-12-12 00:53:57 configure libxcb-render0-dev:armhf 1.10-3+b1 <none>
2015-12-12 00:53:57 status unpacked libxcb-render0-dev:armhf 1.10-3+b1
2015-12-12 00:53:58 status half-configured libxcb-render0-dev:armhf 1.10-3+b1
2015-12-12 00:53:58 status installed libxcb-render0-dev:armhf 1.10-3+b1
2015-12-12 00:53:58 configure libxcb-shm0-dev:armhf 1.10-3+b1 <none>
2015-12-12 00:53:58 status unpacked libxcb-shm0-dev:armhf 1.10-3+b1
2015-12-12 00:53:58 status half-configured libxcb-shm0-dev:armhf 1.10-3+b1
2015-12-12 00:53:58 status installed libxcb-shm0-dev:armhf 1.10-3+b1
2015-12-12 00:53:58 configure libcairo2-dev:armhf 1.14.0-2.1 <none>
2015-12-12 00:53:58 status unpacked libcairo2-dev:armhf 1.14.0-2.1
2015-12-12 00:53:58 status half-configured libcairo2-dev:armhf 1.14.0-2.1
2015-12-12 00:53:58 status installed libcairo2-dev:armhf 1.14.0-2.1
2015-12-12 00:53:58 configure libgdiplus:armhf 3.6-1+b2 <none>
2015-12-12 00:53:58 status unpacked libgdiplus:armhf 3.6-1+b2
2015-12-12 00:53:58 status half-configured libgdiplus:armhf 3.6-1+b2
2015-12-12 00:53:58 status installed libgdiplus:armhf 3.6-1+b2
2015-12-12 00:53:58 configure libgdk-pixbuf2.0-dev:armhf 2.31.1-2+deb8u2 <none>
2015-12-12 00:53:58 status unpacked libgdk-pixbuf2.0-dev:armhf 2.31.1-2+deb8u2
2015-12-12 00:53:58 status half-configured libgdk-pixbuf2.0-dev:armhf 2.31.1-2+deb8u2
2015-12-12 00:53:58 status installed libgdk-pixbuf2.0-dev:armhf 2.31.1-2+deb8u2
2015-12-12 00:53:58 configure libgtk2.0-bin:armhf 2.24.25-3 <none>
2015-12-12 00:53:58 status unpacked libgtk2.0-bin:armhf 2.24.25-3
2015-12-12 00:53:58 status half-configured libgtk2.0-bin:armhf 2.24.25-3
2015-12-12 00:53:58 status installed libgtk2.0-bin:armhf 2.24.25-3
2015-12-12 00:53:58 configure libmono-cairo4.0-cil:all 3.2.8+dfsg-10 <none>
2015-12-12 00:53:58 status unpacked libmono-cairo4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:53:58 status half-configured libmono-cairo4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:53:58 status installed libmono-cairo4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:53:58 configure libmono-system-drawing4.0-cil:all 3.2.8+dfsg-10 <none>
2015-12-12 00:53:58 status unpacked libmono-system-drawing4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:53:58 status half-configured libmono-system-drawing4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:53:58 status installed libmono-system-drawing4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:53:58 configure libgtk2.0-cil:armhf 2.12.10-5.1 <none>
2015-12-12 00:53:58 status unpacked libgtk2.0-cil:armhf 2.12.10-5.1
2015-12-12 00:53:58 status half-configured libgtk2.0-cil:armhf 2.12.10-5.1
2015-12-12 00:54:35 status installed libgtk2.0-cil:armhf 2.12.10-5.1
2015-12-12 00:54:36 configure libgtk2.0-cil-dev:armhf 2.12.10-5.1 <none>
2015-12-12 00:54:36 status unpacked libgtk2.0-cil-dev:armhf 2.12.10-5.1
2015-12-12 00:54:36 status half-configured libgtk2.0-cil-dev:armhf 2.12.10-5.1
2015-12-12 00:54:36 status installed libgtk2.0-cil-dev:armhf 2.12.10-5.1
2015-12-12 00:54:36 configure libharfbuzz-dev:armhf 0.9.35-2 <none>
2015-12-12 00:54:36 status unpacked libharfbuzz-dev:armhf 0.9.35-2
2015-12-12 00:54:36 status half-configured libharfbuzz-dev:armhf 0.9.35-2
2015-12-12 00:54:36 status installed libharfbuzz-dev:armhf 0.9.35-2
2015-12-12 00:54:37 configure libxft-dev:armhf 2.3.2-1 <none>
2015-12-12 00:54:37 status unpacked libxft-dev:armhf 2.3.2-1
2015-12-12 00:54:37 status half-configured libxft-dev:armhf 2.3.2-1
2015-12-12 00:54:37 status installed libxft-dev:armhf 2.3.2-1
2015-12-12 00:54:37 configure libpango1.0-dev:armhf 1.36.8-3 <none>
2015-12-12 00:54:37 status unpacked libpango1.0-dev:armhf 1.36.8-3
2015-12-12 00:54:37 status half-configured libpango1.0-dev:armhf 1.36.8-3
2015-12-12 00:54:37 status installed libpango1.0-dev:armhf 1.36.8-3
2015-12-12 00:54:37 configure x11proto-xinerama-dev:all 1.2.1-2 <none>
2015-12-12 00:54:37 status unpacked x11proto-xinerama-dev:all 1.2.1-2
2015-12-12 00:54:37 status half-configured x11proto-xinerama-dev:all 1.2.1-2
2015-12-12 00:54:37 status installed x11proto-xinerama-dev:all 1.2.1-2
2015-12-12 00:54:37 configure libxinerama-dev:armhf 2:1.1.3-1+b1 <none>
2015-12-12 00:54:37 status unpacked libxinerama-dev:armhf 2:1.1.3-1+b1
2015-12-12 00:54:38 status half-configured libxinerama-dev:armhf 2:1.1.3-1+b1
2015-12-12 00:54:38 status installed libxinerama-dev:armhf 2:1.1.3-1+b1
2015-12-12 00:54:38 configure x11proto-fixes-dev:all 1:5.0-2 <none>
2015-12-12 00:54:38 status unpacked x11proto-fixes-dev:all 1:5.0-2
2015-12-12 00:54:38 status half-configured x11proto-fixes-dev:all 1:5.0-2
2015-12-12 00:54:38 status installed x11proto-fixes-dev:all 1:5.0-2
2015-12-12 00:54:38 configure libxfixes-dev:armhf 1:5.0.1-2+b2 <none>
2015-12-12 00:54:38 status unpacked libxfixes-dev:armhf 1:5.0.1-2+b2
2015-12-12 00:54:38 status half-configured libxfixes-dev:armhf 1:5.0.1-2+b2
2015-12-12 00:54:38 status installed libxfixes-dev:armhf 1:5.0.1-2+b2
2015-12-12 00:54:38 configure libxi-dev:armhf 2:1.7.4-1+b2 <none>
2015-12-12 00:54:38 status unpacked libxi-dev:armhf 2:1.7.4-1+b2
2015-12-12 00:54:38 status half-configured libxi-dev:armhf 2:1.7.4-1+b2
2015-12-12 00:54:38 status installed libxi-dev:armhf 2:1.7.4-1+b2
2015-12-12 00:54:38 configure x11proto-randr-dev:all 1.4.0-2 <none>
2015-12-12 00:54:38 status unpacked x11proto-randr-dev:all 1.4.0-2
2015-12-12 00:54:38 status half-configured x11proto-randr-dev:all 1.4.0-2
2015-12-12 00:54:38 status installed x11proto-randr-dev:all 1.4.0-2
2015-12-12 00:54:38 configure libxrandr-dev:armhf 2:1.4.2-1+b1 <none>
2015-12-12 00:54:38 status unpacked libxrandr-dev:armhf 2:1.4.2-1+b1
2015-12-12 00:54:38 status half-configured libxrandr-dev:armhf 2:1.4.2-1+b1
2015-12-12 00:54:38 status installed libxrandr-dev:armhf 2:1.4.2-1+b1
2015-12-12 00:54:38 configure libxcursor-dev:armhf 1:1.1.14-1+b1 <none>
2015-12-12 00:54:38 status unpacked libxcursor-dev:armhf 1:1.1.14-1+b1
2015-12-12 00:54:38 status half-configured libxcursor-dev:armhf 1:1.1.14-1+b1
2015-12-12 00:54:38 status installed libxcursor-dev:armhf 1:1.1.14-1+b1
2015-12-12 00:54:38 configure x11proto-composite-dev:all 1:0.4.2-2 <none>
2015-12-12 00:54:38 status unpacked x11proto-composite-dev:all 1:0.4.2-2
2015-12-12 00:54:38 status half-configured x11proto-composite-dev:all 1:0.4.2-2
2015-12-12 00:54:38 status installed x11proto-composite-dev:all 1:0.4.2-2
2015-12-12 00:54:38 configure libxcomposite-dev:armhf 1:0.4.4-1 <none>
2015-12-12 00:54:38 status unpacked libxcomposite-dev:armhf 1:0.4.4-1
2015-12-12 00:54:38 status half-configured libxcomposite-dev:armhf 1:0.4.4-1
2015-12-12 00:54:38 status installed libxcomposite-dev:armhf 1:0.4.4-1
2015-12-12 00:54:38 configure x11proto-damage-dev:all 1:1.2.1-2 <none>
2015-12-12 00:54:38 status unpacked x11proto-damage-dev:all 1:1.2.1-2
2015-12-12 00:54:38 status half-configured x11proto-damage-dev:all 1:1.2.1-2
2015-12-12 00:54:38 status installed x11proto-damage-dev:all 1:1.2.1-2
2015-12-12 00:54:38 configure libxdamage-dev:armhf 1:1.1.4-2+b1 <none>
2015-12-12 00:54:38 status unpacked libxdamage-dev:armhf 1:1.1.4-2+b1
2015-12-12 00:54:38 status half-configured libxdamage-dev:armhf 1:1.1.4-2+b1
2015-12-12 00:54:38 status installed libxdamage-dev:armhf 1:1.1.4-2+b1
2015-12-12 00:54:38 configure libxml2-utils:armhf 2.9.1+dfsg1-5 <none>
2015-12-12 00:54:38 status unpacked libxml2-utils:armhf 2.9.1+dfsg1-5
2015-12-12 00:54:38 status half-configured libxml2-utils:armhf 2.9.1+dfsg1-5
2015-12-12 00:54:38 status installed libxml2-utils:armhf 2.9.1+dfsg1-5
2015-12-12 00:54:38 configure libgtk2.0-dev:armhf 2.24.25-3 <none>
2015-12-12 00:54:38 status unpacked libgtk2.0-dev:armhf 2.24.25-3
2015-12-12 00:54:38 status half-configured libgtk2.0-dev:armhf 2.24.25-3
2015-12-12 00:54:38 status installed libgtk2.0-dev:armhf 2.24.25-3
2015-12-12 00:54:38 configure libgtk2.0-doc:all 2.24.25-3 <none>
2015-12-12 00:54:38 status unpacked libgtk2.0-doc:all 2.24.25-3
2015-12-12 00:54:38 status half-configured libgtk2.0-doc:all 2.24.25-3
2015-12-12 00:54:38 status installed libgtk2.0-doc:all 2.24.25-3
2015-12-12 00:54:39 configure libgtk2.0-0-dbg:armhf 2.24.25-3 <none>
2015-12-12 00:54:39 status unpacked libgtk2.0-0-dbg:armhf 2.24.25-3
2015-12-12 00:54:39 status half-configured libgtk2.0-0-dbg:armhf 2.24.25-3
2015-12-12 00:54:39 status installed libgtk2.0-0-dbg:armhf 2.24.25-3
2015-12-12 00:54:39 trigproc libc-bin:armhf 2.19-18+deb8u1 <none>
2015-12-12 00:54:39 status half-configured libc-bin:armhf 2.19-18+deb8u1
2015-12-12 00:54:40 status installed libc-bin:armhf 2.19-18+deb8u1
2015-12-12 00:54:41 startup packages configure
2015-12-12 01:31:46 startup archives unpack
2015-12-12 01:31:47 install libasan1:armhf <none> 4.9.2-10
2015-12-12 01:31:47 status half-installed libasan1:armhf 4.9.2-10
2015-12-12 01:31:47 status unpacked libasan1:armhf 4.9.2-10
2015-12-12 01:31:47 status unpacked libasan1:armhf 4.9.2-10
2015-12-12 01:31:48 install libubsan0:armhf <none> 4.9.2-10
2015-12-12 01:31:48 status half-installed libubsan0:armhf 4.9.2-10
2015-12-12 01:31:49 status unpacked libubsan0:armhf 4.9.2-10
2015-12-12 01:31:49 status unpacked libubsan0:armhf 4.9.2-10
2015-12-12 01:31:49 install bzip2:armhf <none> 1.0.6-7+b3
2015-12-12 01:31:49 status half-installed bzip2:armhf 1.0.6-7+b3
2015-12-12 01:31:49 status triggers-pending man-db:armhf 2.7.0.2-5
2015-12-12 01:31:50 status unpacked bzip2:armhf 1.0.6-7+b3
2015-12-12 01:31:50 status unpacked bzip2:armhf 1.0.6-7+b3
2015-12-12 01:31:50 install binutils:armhf <none> 2.25-5
2015-12-12 01:31:50 status half-installed binutils:armhf 2.25-5
2015-12-12 01:32:15 status unpacked binutils:armhf 2.25-5
2015-12-12 01:32:15 status unpacked binutils:armhf 2.25-5
2015-12-12 01:32:16 install libgcc-4.9-dev:armhf <none> 4.9.2-10
2015-12-12 01:32:16 status half-installed libgcc-4.9-dev:armhf 4.9.2-10
2015-12-12 01:32:25 status unpacked libgcc-4.9-dev:armhf 4.9.2-10
2015-12-12 01:32:26 status unpacked libgcc-4.9-dev:armhf 4.9.2-10
2015-12-12 01:32:28 install gcc-4.9:armhf <none> 4.9.2-10
2015-12-12 01:32:28 status half-installed gcc-4.9:armhf 4.9.2-10
2015-12-12 01:32:36 status unpacked gcc-4.9:armhf 4.9.2-10
2015-12-12 01:32:36 status unpacked gcc-4.9:armhf 4.9.2-10
2015-12-12 01:32:36 install gcc:armhf <none> 4:4.9.2-2
2015-12-12 01:32:36 status half-installed gcc:armhf 4:4.9.2-2
2015-12-12 01:32:36 status unpacked gcc:armhf 4:4.9.2-2
2015-12-12 01:32:36 status unpacked gcc:armhf 4:4.9.2-2
2015-12-12 01:32:36 install libstdc++-4.9-dev:armhf <none> 4.9.2-10
2015-12-12 01:32:36 status half-installed libstdc++-4.9-dev:armhf 4.9.2-10
2015-12-12 01:33:27 status unpacked libstdc++-4.9-dev:armhf 4.9.2-10
2015-12-12 01:33:27 status unpacked libstdc++-4.9-dev:armhf 4.9.2-10
2015-12-12 01:33:27 install g++-4.9:armhf <none> 4.9.2-10
2015-12-12 01:33:27 status half-installed g++-4.9:armhf 4.9.2-10
2015-12-12 01:33:42 status unpacked g++-4.9:armhf 4.9.2-10
2015-12-12 01:33:42 status unpacked g++-4.9:armhf 4.9.2-10
2015-12-12 01:33:42 install g++:armhf <none> 4:4.9.2-2
2015-12-12 01:33:42 status half-installed g++:armhf 4:4.9.2-2
2015-12-12 01:33:42 status unpacked g++:armhf 4:4.9.2-2
2015-12-12 01:33:42 status unpacked g++:armhf 4:4.9.2-2
2015-12-12 01:33:44 install make:armhf <none> 4.0-8.1
2015-12-12 01:33:44 status half-installed make:armhf 4.0-8.1
2015-12-12 01:33:48 status unpacked make:armhf 4.0-8.1
2015-12-12 01:33:48 status unpacked make:armhf 4.0-8.1
2015-12-12 01:33:48 install libdpkg-perl:all <none> 1.17.25
2015-12-12 01:33:48 status half-installed libdpkg-perl:all 1.17.25
2015-12-12 01:33:53 status unpacked libdpkg-perl:all 1.17.25
2015-12-12 01:33:53 status unpacked libdpkg-perl:all 1.17.25
2015-12-12 01:33:53 install dpkg-dev:all <none> 1.17.25
2015-12-12 01:33:53 status half-installed dpkg-dev:all 1.17.25
2015-12-12 01:34:03 status unpacked dpkg-dev:all 1.17.25
2015-12-12 01:34:03 status unpacked dpkg-dev:all 1.17.25
2015-12-12 01:34:04 install build-essential:armhf <none> 11.7
2015-12-12 01:34:04 status half-installed build-essential:armhf 11.7
2015-12-12 01:34:04 status unpacked build-essential:armhf 11.7
2015-12-12 01:34:04 status unpacked build-essential:armhf 11.7
2015-12-12 01:34:04 trigproc man-db:armhf 2.7.0.2-5 <none>
2015-12-12 01:34:04 status half-configured man-db:armhf 2.7.0.2-5
2015-12-12 01:34:28 status installed man-db:armhf 2.7.0.2-5
2015-12-12 01:34:30 startup packages configure
2015-12-12 01:34:30 configure libasan1:armhf 4.9.2-10 <none>
2015-12-12 01:34:30 status unpacked libasan1:armhf 4.9.2-10
2015-12-12 01:34:30 status half-configured libasan1:armhf 4.9.2-10
